Stare Załubice,1446,02,52.480486,21.115750,
Ceglana,1447,01,52.366190,21.140310,
Ceglana,1447,02,52.367075,21.141472,
Pólko,1448,02,52.370996,21.145056,
Nowe Słupno,1449,01,52.378221,21.150583,
Nowe Słupno,1449,02,52.379144,21.151814,
Słupno,1450,01,52.383562,21.155027,
Słupno,1450,02,52.384784,21.156499,
Słupno,1450,03,52.384504,21.155290,
Słupno,1450,04,52.384019,21.156440,
Górki,1451,01,52.391008,21.161226,
Cmentarz 1920 r.,1452,01,52.399418,21.168180,
Cmentarz 1920 r.,1452,01,52.399465,21.168178,
Cmentarz 1920 r.,1452,02,52.401080,21.169729,
Wierzbowa,1453,02,52.407570,21.175150,
ks.Czartoryskiej,1454,01,52.415140,21.178749,
ks.Czartoryskiej,1454,02,52.416099,21.179394,
Traugutta,1455,02,52.417199,21.181304,
Traugutta,1455,51,52.417145,21.181903,
Norwida,1456,01,52.415217,21.186681,
Norwida,1456,02,52.414635,21.187906,
Korczaka,1457,01,52.413803,21.192245,
Korczaka,1457,02,52.413266,21.193507,
Korczaka,1457,02,52.413219,21.193629,
os.Victoria,1458,01,52.410167,21.201462,
os.Victoria,1458,02,52.409565,21.202897,
os.Victoria,1458,03,52.410167,21.201462,
os.Victoria,1458,04,52.409565,21.202897,
os.Victoria,1458,71,52.409720,21.203226,
os.Lewandów II,1463,01,52.322267,21.074440,
os.Lewandów II,1463,02,52.322244,21.076323,
Królewska,1464,01,52.379336,20.918106,
Ratuszowa,1468,01,52.256974,21.032532,
Ratuszowa,1468,02,52.257178,21.032361,
Ratuszowa,1468,52,52.257178,21.032361,
Świderska,1469,01,52.310590,20.959363,
Świderska,1469,02,52.310656,20.960470,
Świderska,1469,03,52.310652,20.959141,
Świderska,1469,04,52.310869,20.959841,
Świderska,1469,05,52.311333,20.959616,
Zaułek-Szkoła,1470,02,52.327960,21.065529,
Brzezińska,1471,01,52.351583,20.981196,
Brzezińska,1471,02,52.352152,20.982981,
Geodezyjna,1472,01,52.307736,21.079734,
Geodezyjna,1472,02,52.307038,21.079155,
Dzika,1473,01,52.279184,21.124664,
Dzika,1473,02,52.279067,21.124276,
Maczka,1474,01,52.279838,21.130634,
Maczka,1474,02,52.279910,21.131921,
Maczka,1474,03,52.280592,21.131054,
Maczka,1474,04,52.280321,21.131243,
Maczka,1474,52,52.279910,21.131921,
Kosynierów,1475,01,52.286055,21.130395,
Gajowa,1476,01,52.287421,21.128866,
Gajowa,1476,52,52.287556,21.125437,
Kanał Bródnowski,1477,01,52.284205,21.058211,
Kanał Bródnowski,1477,02,52.283924,21.056856,
Protazego,1478,01,52.414774,21.037890,
Protazego,1478,02,52.415515,21.037905,
os.Bukowy Dworek,1479,01,52.368492,20.941117,
os.Bukowy Dworek,1479,02,52.368141,20.941608,
pl.Ostrej Bramy,1481,01,52.274953,21.083443,
pl.Ostrej Bramy,1481,02,52.275806,21.082705,
pl.Ostrej Bramy,1481,81,52.274952,21.083440,
pl.Ostrej Bramy,1481,82,52.275806,21.082705,
PKP Zacisze-Wilno,1482,01,52.277319,21.080409,
PKP Zacisze-Wilno,1482,02,52.277475,21.080790,
PKP Zacisze-Wilno,1482,04,52.277363,21.080932,
PKP Zacisze-Wilno,1482,81,52.277319,21.080409,
Chlubna,1483,01,52.355019,20.952122,
Chlubna,1483,02,52.354560,20.953028,
Dom Samotnej Matki,1484,71,52.359051,20.953326,
Krokwi,1486,01,52.334574,20.971444,
Krokwi,1486,02,52.333999,20.970431,
Dworkowa,1487,01,52.330598,21.170661,
Dworkowa,1487,02,52.331024,21.170892,
Dworkowa,1487,51,52.331100,21.169074,
Serwitucka,1488,01,52.338027,21.182800,
Serwitucka,1488,02,52.337930,21.182211,
Napoleona,1489,02,52.338043,21.196460,
PKP Kobyłka,1490,01,52.337075,21.214500,
PKP Kobyłka,1490,02,52.337070,21.214557,
PKP Kobyłka,1490,51,52.336763,21.212377,
PKP Kobyłka,1490,52,52.336629,21.213080,
Czereśniowa,1491,01,52.323126,21.167134,
Czereśniowa,1491,02,52.324452,21.167701,
Czereśniowa,1491,51,52.323750,21.166737,
Leszyckiego,1492,01,52.295032,21.111386,
Urząd Miasta,1493,01,52.294029,21.113851,
Urząd Miasta,1493,02,52.293804,21.113900,
Orla,1494,01,52.291373,21.116853,
Orla,1494,02,52.290732,21.117319,
Powstańców-Park,1495,02,52.280502,21.139150,
Powstańców-Park,1495,52,52.280502,21.139150,
Bohuna,1496,02,52.321379,21.049482,
Kaflowa,1497,01,52.322566,20.965385,
Kaflowa,1497,02,52.322945,20.964154,
Płużnicka,1498,01,52.310528,20.970316,
Płużnicka,1498,02,52.310074,20.971235,
Kasztanowa,1499,01,52.306512,20.974551,
Kasztanowa,1499,02,52.307036,20.974138,
Laurowa,1500,01,52.302761,20.977806,
Laurowa,1500,02,52.302427,20.978191,
Spichrzowa,1503,01,52.335074,21.053887,
Szumiących Traw,1504,01,52.309524,21.058531,
Wierna,1506,01,52.272746,21.084797,
Wierna,1506,02,52.273380,21.086491,
Wierna,1506,04,52.273654,21.085208,
Wierna,1506,84,52.273653,21.085208,
Tarchomin Kościelny,1507,01,52.323845,20.942721,
Tarchomin Kościelny,1507,02,52.323784,20.943251,
Tarchomin Kościelny,1507,71,52.324324,20.942653,
Tarchomin Kościelny,1507,72,52.324299,20.942744,
Strzelecka,1509,02,52.260173,21.037104,
Ojca Aniceta,1510,01,52.307423,21.033885,
Ojca Aniceta,1510,02,52.307670,21.036036,
Pośrednia,1511,01,52.309857,21.039833,
Pośrednia,1511,02,52.310439,21.039658,
Porzeczkowa,1512,01,52.314242,21.038141,
Porzeczkowa,1512,02,52.314812,21.037972,
pl.Wolności,1513,01,52.420232,21.034619,
Dębowa,1514,01,52.361933,20.946050,
Dębowa,1514,02,52.362890,20.946358,
Lusińska,1517,01,52.274207,21.050112,
Lusińska,1517,02,52.274513,21.048799,
Przejezdna,1519,01,52.343116,21.046220,
Przejezdna,1519,02,52.343814,21.045927,
Park Magiczny,1520,01,52.312260,21.060198,
Park Magiczny,1520,02,52.313052,21.060467,
Śreniawitów,1521,01,52.315917,20.966233,
Śreniawitów,1521,02,52.316297,20.965756,
Młyn Michla,1522,01,52.256418,21.061437,
Młyn Michla,1522,02,52.256820,21.063238,
Sieczna,1524,01,52.314086,21.066641,
Sieczna,1524,02,52.314801,21.067036,
Grodzisk-Kościół,1525,01,52.320283,21.066541,
Grodzisk-Kościół,1525,02,52.321333,21.066605,
Szlachecka,1526,01,52.311894,21.022450,
Szlachecka,1526,02,52.311920,21.022864,
Śpiewaków,1527,02,52.331751,20.987494,
Niwa,1528,01,52.281853,21.046494,
Niwa,1528,02,52.281838,21.046588,
Przy Grodzisku,1529,01,52.292265,21.056343,
Przy Grodzisku,1529,01,52.292259,21.056433,
Przy Grodzisku,1529,02,52.292400,21.056482,
Przy Grodzisku,1529,02,52.292359,21.056555,
Januszewicza,1530,01,52.314983,21.178599,
Walewskiej,1533,01,52.339252,21.114239,
Walewskiej,1533,02,52.339822,21.113039,
Karłowicza,1534,01,52.341968,21.108201,
Karłowicza,1534,02,52.342066,21.108088,
Parkowa,1535,01,52.344854,21.097910,
Parkowa,1535,02,52.344991,21.098957,
Kolonia Makówko,1536,01,52.342758,21.097685,
Kolonia Makówko,1536,02,52.343169,21.097604,
Strefa Przemysłowa,1537,01,52.335525,21.099610,
Strefa Przemysłowa,1537,02,52.335624,21.099904,
Strefa Przemysłowa,1537,81,52.335521,21.099576,
Okólna,1538,01,52.331658,21.101964,
Okólna,1538,02,52.331969,21.102238,
Okólna,1538,03,52.332400,21.101618,
Struga-Kościół,1540,01,52.361715,21.136688,
Struga-Kościół,1540,02,52.361787,21.137070,
Bandurskiego I,1541,01,52.325543,21.102961,
Bandurskiego I,1541,02,52.325597,21.102933,
Bandurskiego II,1542,01,52.327787,21.095752,
Bandurskiego II,1542,02,52.327689,21.096200,
Hoovera,1543,01,52.330089,21.092649,
Hoovera,1543,02,52.330561,21.092407,
Cmentarz Marki,1544,01,52.332714,21.090056,
Jagiełły,1545,01,52.322070,21.114021,
Jagiełły,1545,02,52.322132,21.113733,
Sokola,1546,01,52.320202,21.119620,
Sokola,1546,02,52.319946,21.120081,
Wronia,1547,01,52.317177,21.126017,
Wronia,1547,02,52.316825,21.126155,
Boczna,1550,01,52.410651,20.893220,
Boczna,1550,02,52.410934,20.892226,
Cm.Bródnowski (Balkonowa),1555,42,52.284935,21.041757,
Podwójna,1557,01,52.312523,21.065478,
Podwójna,1557,02,52.312498,21.065619,
Augustów,1558,01,52.338695,21.067045,
Augustów,1558,02,52.339035,21.066917,
Augustówek,1559,01,52.341891,21.066588,
Augustówek,1559,02,52.341616,21.067355,
Warzelnicza-Szkoła,1560,01,52.326505,21.039353,
Warzelnicza-Szkoła,1560,02,52.326521,21.040748,
Berensona-Kanał,1561,01,52.325153,21.050447,
Metro Szwedzka,1562,01,52.262541,21.044482,
Metro Szwedzka,1562,02,52.263341,21.043688,
Metro Szwedzka,1562,52,52.262300,21.044864,
Areszt Śledczy Białołęka,1565,01,52.335999,21.008571,
Areszt Śledczy Białołęka,1565,02,52.335833,21.009189,
Ogrody Przyjaciół,1566,01,52.333690,21.018116,
Ogrody Przyjaciół,1566,02,52.333735,21.017619,
Warmińska,1567,01,52.329803,21.027390,
Warmińska,1567,02,52.330788,21.026472,
Słowackiego,1568,01,52.411707,21.197553,
Słowackiego,1568,02,52.410855,21.199637,
Słowackiego,1568,52,52.410934,21.199454,
Przylesie,1569,01,52.346096,20.955751,
Przylesie,1569,02,52.346681,20.956685,
Dorodna,1570,02,52.301283,20.979952,
Portowa,1571,01,52.302210,20.981822,
Portowa,1571,02,52.302641,20.982830,
Starego Dębu,1574,01,52.347933,20.978459,
Starego Dębu,1574,02,52.348467,20.978204,
Koszalińska,1575,01,52.279555,21.074642,
Lewinowska,1576,02,52.284678,21.082916,
Perłowa,1577,01,52.282692,21.083167,
Perłowa,1577,02,52.281810,21.083335,
Prymasa Wyszyńskiego,1582,01,52.302772,21.158939,
Os.Poligon,1583,01,52.302439,21.160310,
Os.Poligon,1583,02,52.302842,21.160277,
Długa,1586,01,52.438569,20.850041,
Krótka,1587,01,52.344799,21.216144,
Załuskiego,1588,02,52.341239,21.220514,
Załuskiego,1588,51,52.341748,21.220133,
Załuskiego,1588,52,52.341691,21.220040,
Os.Panieńska,1589,01,52.248279,21.028187,
Os.Panieńska,1589,02,52.248440,21.029359,
Sikorskiego,1591,01,52.326282,21.196225,
Borysów,1592,02,52.326216,21.198642,
Majdańska,1593,01,52.325622,21.203633,
Majdańska,1593,02,52.325460,21.202279,
Nadarzyńska,1594,01,52.326698,21.210715,
Nadarzyńska,1594,02,52.325670,21.212578,
Orzeszkowej,1595,01,52.325364,21.214699,
ks.Skorupki,1596,01,52.323114,21.217217,
ks.Skorupki,1596,02,52.322917,21.218358,
ks.Skorupki,1596,52,52.323252,21.217805,
Stadion Narodowy,1601,01,52.246644,21.042718,
Stadion Narodowy,1601,02,52.247193,21.042890,
Dw.Wileński,1602,01,52.253534,21.035910,
Dw.Wileński,1602,02,52.254114,21.035515,
Verdiego,1697,01,52.340762,21.054634,
Verdiego,1697,01,52.340760,21.054638,
Verdiego,1697,02,52.340677,21.054826,
Szpital Powiatowy,1700,01,52.345709,21.220435,
Szpital Powiatowy,1700,02,52.345456,21.221185,
Szpital Powiatowy,1700,02,52.345412,21.221230,
Szpital Powiatowy,1700,04,52.345364,21.221600,
Szpital Powiatowy,1700,52,52.345364,21.221600,
Aleja Róż,1701,02,52.414050,20.916805,
Szkolna,1702,01,52.360871,21.166593,
Szkolna,1702,02,52.361242,21.168455,
rondo Cudu Nad Wisłą,1703,02,52.325429,21.218437,
Załuskiego-Szkoła,1704,02,52.341879,21.211038,
Żymirskiego-Przychodnia,1705,01,52.338634,21.199154,
Żymirskiego-Przychodnia,1705,02,52.338662,21.199788,
Armii Krajowej,1706,01,52.342446,21.222315,
PKP Kobyłka-Ossów,1707,01,52.325040,21.190902,
PKP Kobyłka-Ossów,1707,02,52.328539,21.192138,
PKP Kobyłka-Ossów,1707,03,52.328484,21.192070,
PKP Kobyłka-Ossów,1707,04,52.325630,21.191795,
Zalasek,1708,01,52.355723,21.191857,
Zalasek,1708,02,52.354340,21.191403,
Radzymińska,1709,01,52.348665,21.197784,
Radzymińska,1709,02,52.348547,21.199377,
11 Listopada,1710,01,52.340026,21.213203,
11 Listopada,1710,02,52.340133,21.214582,
Chopina,1711,01,52.333030,21.193646,
Chopina,1711,02,52.333834,21.193962,
Kordeckiego,1712,01,52.345666,21.183066,
Kordeckiego,1712,01,52.345443,21.182760,
Kordeckiego,1712,02,52.344189,21.180664,
Kordeckiego,1712,02,52.344172,21.180559,
Kościół,1713,01,52.339291,21.193867,
Kościół,1713,02,52.338799,21.195773,
Kościół,1713,03,52.340922,21.196681,
Kościół,1713,82,52.338799,21.195773,
Cmentarz,1714,01,52.338116,21.204274,
Cmentarz,1714,02,52.337779,21.204936,
Cmentarz,1714,52,52.340757,21.204866,
Krasickiego,1715,01,52.328048,21.217380,
Pionierska,1717,01,52.344965,21.211295,
Magnolii,1719,01,52.459597,20.950921,
Magnolii,1719,02,52.460344,20.948453,
Beniaminów,1720,01,52.442330,21.107996,
Beniaminów,1720,02,52.442334,21.108482,
Przemysłowa,1721,01,52.430631,21.155155,
Przemysłowa,1721,01,52.430628,21.155341,
Przemysłowa,1721,02,52.429713,21.156691,
Przemysłowa,1721,52,52.430716,21.157890,
Kolonia Pod Lasem,1722,01,52.425843,21.162570,
Kolonia Pod Lasem,1722,02,52.425469,21.163237,
Maczka,1724,01,52.410776,21.176862,
Maczka,1724,01,52.410744,21.176844,
Magnolii,1726,01,52.392104,21.147726,
Szkolna,1727,01,52.395832,21.143397,
Szkolna,1727,02,52.396525,21.142025,
Ekologiczna,1728,01,52.399080,21.135600,
Ekologiczna,1728,02,52.399546,21.134508,
Podbipięty,1729,01,52.402391,21.124628,
Podbipięty,1729,02,52.402625,21.123999,
Sobieskiego,1730,01,52.405226,21.116581,
Sobieskiego,1730,02,52.405460,21.116023,
Rozwadowskiego,1731,01,52.319983,21.189152,
Rozwadowskiego,1731,02,52.321320,21.189676,
Dąbrowskiego,1732,01,52.316732,21.188806,
Kazimierza Odnowiciela,1733,01,52.359370,21.178996,
Kazimierza Odnowiciela,1733,02,52.359331,21.180045,
Mała,1734,01,52.348288,21.206260,
Mała,1734,02,52.347987,21.207333,
Hubala,1735,01,52.315306,21.185151,
Hubala,1735,02,52.315664,21.187437,
Sasankowa,1738,01,52.435896,21.147386,
Sasankowa,1738,02,52.434988,21.148551,
Wróblewskiego,1739,01,52.421302,21.173265,
Wróblewskiego,1739,02,52.420838,21.174349,
Wróblewskiego,1739,51,52.421638,21.173705,
Lipowa,1740,01,52.386673,21.152875,
Lipowa,1740,02,52.386691,21.152908,
Graniczna,1741,01,52.329383,21.250198,
Graniczna,1741,02,52.328731,21.250140,
Stare Grabie-Szkoła,1742,01,52.370842,21.316781,
Stare Grabie-Szkoła,1742,02,52.370591,21.316427,
PKP Wołomin,1743,01,52.346473,21.238823,
Majdan,1744,01,52.324235,21.285454,
Majdan,1744,02,52.324975,21.285485,
Majdan,1744,03,52.325064,21.286684,
Czarna,1745,01,52.369839,21.225472,
Czarna,1745,02,52.369103,21.225495,
Czarna,1745,51,52.368059,21.225543,
Czarna,1745,52,52.368379,21.226600,
Reja,1746,01,52.349884,21.253944,
Reja,1746,02,52.350649,21.254316,
Lipinki,1747,01,52.374847,21.286964,
Lipinki,1747,02,52.374221,21.287647,
Sasina-Liceum,1748,01,52.347315,21.225823,
Sasina-Liceum,1748,02,52.347043,21.225119,
Piłsudskiego-Kościół,1749,01,52.350193,21.232157,
Piłsudskiego-Kościół,1749,02,52.349677,21.230926,
Piłsudskiego-Kościół,1749,03,52.350916,21.230183,
Piłsudskiego-Kościół,1749,04,52.349297,21.232119,
Popularna,1750,01,52.352090,21.237841,
Popularna,1750,02,52.351964,21.237024,
Leśna,1752,52,52.354059,21.252303,
Kościelna,1754,01,52.345199,21.250077,
Kościelna,1754,02,52.345691,21.250882,
Lipińska,1755,01,52.342216,21.243199,
Lipińska,1755,02,52.342213,21.242534,
Partyzantów-Szkoła,1756,01,52.335896,21.242551,
Partyzantów-Szkoła,1756,02,52.336479,21.242560,
Partyzantów-Szkoła,1756,51,52.336185,21.243070,
Gryczana,1757,01,52.333681,21.250722,
Gryczana,1757,02,52.334052,21.249813,
Gryczana,1757,52,52.334507,21.250751,
Turów II,1758,01,52.312894,21.206897,
Turów II,1758,02,52.313181,21.205284,
Ossów-Szkoła,1759,01,52.309271,21.218812,
Ossów-Szkoła,1759,02,52.310500,21.216626,
Ossów-Szkoła,1759,51,52.311146,21.217738,
Ossów-Krzyż,1760,01,52.309853,21.234300,
Ossów-Krzyż,1760,02,52.309784,21.232929,
Krymska,1761,01,52.310568,21.241319,
Krymska,1761,01,52.310482,21.240825,
Krymska,1761,02,52.311010,21.244492,
Krymska,1761,02,52.311015,21.244502,
Leśniakowizna,1762,01,52.318105,21.273539,
Leśniakowizna,1762,02,52.317304,21.270858,
Cięciwa,1763,01,52.317246,21.291391,
Mostówka,1764,01,52.335391,21.298812,
Cmentarz,1765,01,52.332567,21.273710,
Cmentarz,1765,02,52.331588,21.274747,
Cmentarz,1765,03,52.331895,21.271944,
Mieszka I,1766,01,52.348052,21.258451,
Miejski Dom Kultury,1767,01,52.348504,21.247165,
Miejski Dom Kultury,1767,02,52.348711,21.247898,
Lipowa,1768,01,52.359406,21.222807,
Lipowa,1768,02,52.358892,21.222183,
Helenów,1769,01,52.374400,21.230568,
Helenów,1769,02,52.374578,21.229764,
Tramwajowa,1770,01,52.375137,21.254257,
Tramwajowa,1770,02,52.374780,21.247339,
Zagościniec-Szkoła,1771,01,52.372922,21.266393,
Zagościniec-Szkoła,1771,02,52.372213,21.269291,
Zagościniec-Szkoła,1771,51,52.371727,21.269820,
Zagościniec-Szkoła,1771,52,52.371549,21.270693,
PKP Zagościniec,1772,01,52.365774,21.281753,
Stare Grabie,1775,01,52.363624,21.333079,
Nowe Grabie I,1776,01,52.356594,21.303557,
Nowe Grabie II,1777,01,52.352886,21.319600,
Przemysłowa,1778,01,52.317205,21.164636,
Przemysłowa,1778,01,52.316541,21.162569,
Przemysłowa,1778,02,52.316887,21.163839,
Mostowa,1779,01,52.360270,21.172533,
Mostowa,1779,02,52.360045,21.173279,
Nowe Lipiny,1780,01,52.356216,21.268547,
Nowe Lipiny,1780,02,52.356590,21.269185,
Duczki-Szkoła,1781,01,52.362602,21.291474,
Duczki-Szkoła,1781,02,52.362148,21.290138,
Duczki-Szkoła,1781,02,52.362141,21.290160,
Duczki-Szkoła,1781,03,52.361729,21.290092,
Duczki-Szkoła,1781,04,52.362893,21.287690,
Duczki-Szkoła,1781,82,52.362148,21.290138,
Stare Lipiny,1782,01,52.338346,21.268518,
Stare Lipiny,1782,02,52.337989,21.268759,
Willowa,1783,01,52.362378,21.282097,
Willowa,1783,02,52.363286,21.281474,
Waryńskiego,1784,01,52.355367,21.248573,
Waryńskiego,1784,02,52.354542,21.246238,
Konopnickiej,1785,02,52.390537,21.149300,
Stare Grabie II,1786,01,52.367059,21.323395,
Stare Grabie II,1786,02,52.367033,21.323394,
Leśniakowizna II,1787,01,52.311628,21.258530,
Leśniakowizna II,1787,02,52.311553,21.257740,
ZUS,1788,01,52.347585,21.257207,
ZUS,1788,02,52.347174,21.255640,
Dębowa,1789,01,52.385537,20.897929,
Dębowa,1789,02,52.386765,20.895170,
Nadzorcówka,1790,01,52.392142,20.870945,
Nadzorcówka,1790,02,52.392621,20.868956,
Golfowa,1791,01,52.397691,20.842729,
Golfowa,1791,02,52.398286,20.840208,
Lipowa,1792,01,52.401076,20.825458,
Lipowa,1792,02,52.401469,20.823962,
Puszczyka,1793,01,52.402206,20.819765,
Puszczyka,1793,02,52.402713,20.817681,
Nadwiślańska,1794,01,52.403998,20.810706,
Nadwiślańska,1794,02,52.404402,20.809258,
Sołecka,1795,01,52.407308,20.794338,
Sołecka,1795,02,52.407747,20.792703,
Suchocin,1796,01,52.410095,20.780489,
Suchocin,1796,02,52.410554,20.778696,
Dębowa,1797,01,52.414712,20.757512,
Dębowa,1797,02,52.415123,20.756019,
os.Młodych,1798,01,52.416874,20.746309,
os.Młodych,1798,02,52.417295,20.744686,
Leśna,1799,01,52.418466,20.738087,
Leśna,1799,02,52.418826,20.736826,
PKP Legionowo,1800,01,52.400774,20.941536,
PKP Legionowo,1800,02,52.400728,20.941451,
PKP Legionowo,1800,03,52.400588,20.941329,
PKP Legionowo,1800,04,52.400463,20.941455,
PKP Michałów-Reginów,1801,01,52.419199,20.963670,
PKP Michałów-Reginów,1801,02,52.420065,20.963012,
Wrzosowa,1802,01,52.424000,20.959714,
Wrzosowa,1802,02,52.425010,20.959378,
Piaskowa,1804,01,52.428830,20.954998,
Piaskowa,1804,02,52.429047,20.955228,
Kościelna,1805,01,52.434950,20.958910,
Kościelna,1805,02,52.435633,20.959427,
Szpital Onkologiczny,1806,01,52.439881,20.961983,
Szpital Onkologiczny,1806,02,52.440356,20.962354,
Podgórna,1807,01,52.443341,20.964155,
Podgórna,1807,02,52.444148,20.964818,
Polna,1808,01,52.450603,20.968796,
Polna,1808,02,52.449657,20.968313,
Polna,1808,02,52.449713,20.968395,
Polna,1808,02,52.449657,20.968313,
Polna,1808,52,52.450257,20.968687,
Polna,1808,53,52.450560,20.970893,
Niepodległości,1809,02,52.452008,20.964267,
Modlińska,1810,01,52.452316,20.955053,
Modlińska,1810,02,52.452348,20.956954,
Willowa,1811,02,52.458303,20.955553,
Słoneczna,1812,01,52.457283,20.957037,
Przedpełskiego,1813,01,52.462278,20.944185,
Przedpełskiego,1813,02,52.462064,20.944148,
Przedpełskiego,1813,81,52.462277,20.944184,
Przedpełskiego,1813,82,52.462063,20.944147,
Wodociąg Płn.,1814,01,52.470879,20.949302,
Wodociąg Płn.,1814,02,52.471136,20.949820,
Wodociąg Płn.,1814,81,52.470879,20.949302,
Wodociąg Płn.,1814,82,52.471136,20.949820,
Wieliszew-Plaża,1815,01,52.478898,20.945485,
Polna,1817,01,52.470546,20.927118,
Polna,1817,02,52.470620,20.926780,
Sosnowa,1818,01,52.475927,20.914997,
Sosnowa,1818,02,52.476750,20.915890,
Komornica-Szkoła,1819,01,52.483010,20.923404,
Urząd Gminy,1820,03,52.446635,20.976881,
Urząd Gminy,1820,51,52.447293,20.976970,
Urząd Gminy,1820,52,52.447238,20.976986,
Urząd Gminy,1820,83,52.446634,20.976881,
Wiśniowa,1821,01,52.452661,20.941900,
Wiśniowa,1821,02,52.452807,20.939733,
Poniatów,1822,01,52.453320,20.922090,
Poniatów,1822,02,52.453380,20.919714,
Szkolna,1824,02,52.454222,20.888662,
Szkolna,1824,03,52.454730,20.889500,
Kałuszyn,1825,01,52.453164,20.871863,
Kałuszyn,1825,02,52.454105,20.873923,
Warszawska,1826,01,52.448559,20.860622,
Warszawska,1826,02,52.447880,20.858521,
Warszawska,1826,03,52.447791,20.860253,
Warszawska,1826,83,52.447791,20.860252,
Wiejska,1827,01,52.443098,20.847028,
Spacerowa,1828,01,52.441240,20.840170,
Spacerowa,1828,02,52.440487,20.838069,
Krubin,1829,01,52.442765,20.814894,
Krubin,1829,02,52.443171,20.813602,
Kwiatowa,1830,01,52.442104,20.800688,
Kwiatowa,1830,02,52.441760,20.798470,
Dworcowa,1831,01,52.438780,20.779123,
Dworcowa,1831,03,52.440176,20.777028,
Dworcowa,1831,04,52.438771,20.775738,
Warszawska,1834,01,52.415998,20.964472,
Warszawska,1834,02,52.415188,20.963616,
Warszawska,1834,52,52.416067,20.964699,
Wolska,1835,01,52.411723,20.958830,
Wolska,1835,02,52.412382,20.960108,
Wolska,1835,52,52.412384,20.959862,
Rozwojowa,1839,01,52.458819,20.908332,
Rozwojowa,1839,02,52.458573,20.908863,
OSP Skrzeszew,1840,01,52.462154,20.894581,
OSP Skrzeszew,1840,02,52.462141,20.894045,
Olszewnica Stara,1841,01,52.441443,20.863402,
Olszewnica Stara,1841,81,52.441442,20.863401,
Nowodworska,1843,01,52.427603,20.956302,
Nowodworska,1843,02,52.428110,20.953569,
Szkolna,1844,01,52.424495,20.951526,
Szkolna,1844,02,52.425192,20.952275,
Fabryczna,1845,01,52.419134,20.946185,
Fabryczna,1845,02,52.419343,20.945165,
Rynek,1846,01,52.399473,20.937705,
Solidarności,1847,01,52.449073,20.968512,
Solidarności,1847,02,52.448655,20.969584,
Solidarności,1847,82,52.448655,20.969583,
11 Listopada,1848,01,52.296966,21.154955,
Paderewskiego,1849,01,52.294798,21.158889,
Paderewskiego,1849,01,52.294799,21.158890,
Paderewskiego,1849,02,52.294681,21.159505,
Os.Wituś,1850,01,52.298114,21.161579,
Os.Wituś,1850,02,52.297363,21.161772,
Urząd Miasta,1851,01,52.311855,21.153349,
Urząd Miasta,1851,02,52.312618,21.154053,
Urząd Miasta,1851,51,52.310915,21.152631,
Wolności,1852,01,52.314670,21.157019,
Wolności,1852,01,52.315073,21.157751,
Wolności,1852,02,52.314453,21.156437,
Wolności,1852,02,52.315692,21.159778,
Wolności,1852,51,52.315595,21.159332,
Wolności,1852,52,52.315073,21.157751,
Młodzieżowa,1853,01,52.315217,21.152554,
Młodzieżowa,1853,02,52.314992,21.153398,
Młodzieżowa,1853,51,52.314053,21.154740,
Młodzieżowa,1853,52,52.314249,21.152987,
Sowińskiego,1854,01,52.315890,21.146149,
Sowińskiego,1854,02,52.315711,21.146058,
Powstańców,1855,01,52.314291,21.143657,
Powstańców,1855,02,52.314263,21.144278,
Powstańców,1855,03,52.314304,21.145239,
Marecka,1856,01,52.311664,21.135735,
Marecka,1856,02,52.311374,21.137601,
Drewnicka,1857,01,52.312423,21.129128,
Drewnicka,1857,02,52.311997,21.133106,
Rzeczna,1859,01,52.445520,20.767270,
Rzeczna,1859,02,52.445654,20.767829,
Mickiewicza,1860,01,52.306629,21.157086,
Mickiewicza,1860,02,52.306055,21.157667,
Mickiewicza,1860,04,52.306550,21.157889,
Słoneczna,1861,01,52.398153,20.951261,
Słoneczna,1861,02,52.398719,20.952402,
Słoneczna,1861,52,52.398018,20.951471,
Polna,1862,01,52.440903,20.822609,
Polna,1862,02,52.441206,20.821499,
Królewska,1863,01,52.396650,21.044639,
Królewska,1863,02,52.396639,21.045029,
Andersena,1864,01,52.282917,21.139519,
Andersena,1864,02,52.283698,21.139526,
Łąki,1865,01,52.441032,21.139997,
Łąki,1865,02,52.439948,21.141406,
Biedronki,1866,01,52.444504,21.122590,
Biedronki,1866,02,52.444083,21.125421,
PKP Dąbkowizna,1868,01,52.423577,21.083412,
Majowa,1869,01,52.414120,21.091613,
Majowa,1869,02,52.414469,21.091249,
Majowa,1869,81,52.414120,21.091612,
Wirażowa,1870,01,52.409527,21.100410,
Wirażowa,1870,02,52.410125,21.098258,
Wirażowa,1870,81,52.409527,21.100409,
Wirażowa,1870,82,52.410125,21.098258,
GOK,1871,01,52.408204,20.973958,
GOK,1871,02,52.408271,20.973511,
Wiśniowa,1872,01,52.410871,20.963450,
Wiśniowa,1872,02,52.410398,20.965069,
Przyszłość,1873,01,52.394130,21.045166,
Przyszłość,1873,02,52.394415,21.045162,
Rodzinna,1874,01,52.387188,21.043971,
Rodzinna,1874,02,52.387523,21.044197,
Księżycowa,1875,01,52.376404,21.040236,
Księżycowa,1875,02,52.376610,21.040270,
Pałacowa,1876,01,52.448765,20.775833,
Pałacowa,1876,02,52.448471,20.776208,
Sielska,1877,01,52.380212,21.040586,
Sielska,1877,02,52.381582,21.041312,
Okunin,1878,01,52.435998,20.760849,
